SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,merged address,STATE,ENTIRE SERVICE LINE MATERIAL CLASSIFICATION,BUILDING TYPE,SOURCE FILE,STREET NUMBER,STREET NAME,extracted_pswid,is_match,PWSID,SYSTEM NAME,lat,long
4909 - 43037,F21-44-27,595 MONTAUK AVE,New London,595 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3301031,-72.0979884
4910 - 44370,B08-264-6,597 BROAD ST,New London,597 BROAD ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3664939,-72.1222573
4929 - 44373,E14-122-26,6 MITCHELL CT,New London,6 MITCHELL CT New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3480998,-72.1048867
4930 - 44114,G28-2-21,6 MOTT AVE,New London,6 MOTT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3109975,-72.0943073
4938 - 41465,E14-134-8,6 TRUMAN ST,New London,6 TRUMAN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3497951,-72.1050772
4948 - 41639,D14-127-18,60 COLMAN ST,New London,60 COLMAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3492062,-72.1108095
5020 - 42854,E05-316-2A,619 Williams St,New London,619 Williams St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3721931,-72.1046468
5023 - 44382,F13-152-1,62 COIT ST,New London,62 COIT ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3524835,-72.1012302
5030 - 43052,E12-166-6,62 HEMPSTEAD ST,New London,62 HEMPSTEAD ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.354118,-72.103673
5032 - 42855,F13-170-2,62 JAY ST,New London,62 JAY ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3528627,-72.1011962
5036 - 43053,G28-2-4,62 MOTT AVE,New London,62 MOTT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3092334,-72.0957479
5061 - 43058,G11-202-1,63 EUGENE ONEILL DR,New London,63 EUGENE ONEILL DR New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,NA,NA
5068 - 42858,F12-171-1,63 Huntington St,New London,63 Huntington St New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3547863,-72.0993395
5090 - 40522,E14-136-23,637 BANK ST,New London,637 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.349771,-72.103545
5091 - 44133,C09-218-8.2,638 Broad St,New London,638 Broad St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3639497,-72.1168319
5108 - 42864,E13-130-9,64 JEFFERSON AVE,New London,64 JEFFERSON AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3506919,-72.10846
5111 - 40526,G24-39-26,64 LOWER BLVD,New London,64 LOWER BLVD New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3218722,-72.0948373
5140 - 41661,E10-234-7,65 GRANITE ST,New London,65 GRANITE ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3596852,-72.1036241
5175 - 44410,E20-54-31,66 EVERGREEN AVE,New London,66 EVERGREEN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3320383,-72.1070725
5186 - 42874,G15-106-4,66 SMITH ST,New London,66 SMITH ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3447538,-72.0962456
5228 - 41675,E05-314-31,674 WILLIAMS ST,New London,674 WILLIAMS ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3742828,-72.106947
5229 - 41511,F22-44-86,676 OCEAN AVE,New London,676 OCEAN AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.326648,-72.1017306
5242 - 43713,G24-40-4,68 LOWER BLVD,New London,68 LOWER BLVD New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3217179,-72.0952004
5245 - 41512,B07-265-4,68 PHILLIPS ST,New London,68 PHILLIPS ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3685419,-72.1244767
5334 - 41688,D14-128-10,70 COLMAN ST,New London,70 COLMAN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3494459,-72.111047
5367 - 42899,D14-126-42,71 COLMAN ST,New London,71 COLMAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3497634,-72.1107432
5387 - 42902,G22-44-37,713 Montauk Ave,New London,713 Montauk Ave New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3264964,-72.0949544
5414 - 43730,F07-301-10,72 ROSEMARY ST,New London,72 ROSEMARY ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3669405,-72.0987203
5424 - 42908,E04-314-24,724 WILLIAMS ST,New London,724 WILLIAMS ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.375217,-72.1081153
5425 - 40560,E14-134-10,727 BANK ST,New London,727 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3495012,-72.1053701
5442 - 40564,G24-41-46,73 LOWER BLVD,New London,73 LOWER BLVD New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3220078,-72.095581
5446 - 44187,F28-8-16,73 PARK ST,New London,73 PARK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3118728,-72.0980377
5476 - 41708,F19-65-12,74 SCHOOL ST,New London,74 SCHOOL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3344358,-72.1022095
5483 - 41709,F23-44-75,740 OCEAN AVE,New London,740 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3246447,-72.1005884
5487 - 44190,E14-134-12,745 BANK ST,New London,745 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3493862,-72.1054906
5500 - 44450,E10-234-9,75 GRANITE ST,New London,75 GRANITE ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3597849,-72.1040703
5513 - 40579,E14-134-13,751 Bank St,New London,751 Bank St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3493551,-72.1056434
5514 - 42917,E04-316-2,751 Williams St,New London,751 Williams St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3765642,-72.1083437
5537 - 42255,F28-5-1,76 NEPTUNE AVE,New London,76 NEPTUNE AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3106817,-72.0978382
5555 - 44458,E14-134-13,767 BANK ST,New London,767 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3492889,-72.1056853
5556 - 42259,G23-41-18,767 MONTAUK AVE,New London,767 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3246255,-72.0939113
5596 - 41722,F23-26-1,774 OCEAN AVE,New London,774 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3234613,-72.100251
5599 - 42927,F23-45-10,777 OCEAN AVE,New London,777 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3233257,-72.1008518
5621 - 43754,F13-149-19,78 WASHINGTON ST,New London,78 WASHINGTON ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3524354,-72.0992603
5644 - 43125,G23-37-29,796 MONTAUK AVE,New London,796 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3242933,-72.0928241
5646 - 42931,G12-141-5,8 BANK ST,New London,8 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.353889,-72.0938195
5648 - 44470,F10-235-8,8 BRISTOL ST,New London,8 BRISTOL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3597147,-72.101076
5658 - 43761,F26-10-29,8 GREENWAY RD,New London,8 GREENWAY RD New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3163298,-72.0985796
5699 - 43129,F21-44-24,80 PLANT ST,New London,80 PLANT ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3302887,-72.098548
5712 - 43312,F24-23-14,807 OCEAN AVE,New London,807 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3222353,-72.1005331
5720 - 44474,E18-75-24,81 FAIRE HARBOUR PL,New London,81 FAIRE HARBOUR PL New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3373491,-72.1068082
5738 - 40608,G23-37-26,810 MONTAUK AVE,New London,810 MONTAUK AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3238556,-72.0925237
5749 - 40609,D14-128-7,82 COLMAN ST,New London,82 COLMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3499072,-72.1113812
5753 - 43773,F28-6-3,82 NEPTUNE AVE,New London,82 NEPTUNE AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3106297,-72.0981702
5759 - 42368,F13-153-19,82 TRUMAN ST,New London,82 TRUMAN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3516746,-72.1027722
5760 - 44219,G16-105-13,82 TRUMBULL ST,New London,82 TRUMBULL ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3427177,-72.0953005
5761 - 42942,E14-134-24,82 WEST COIT ST,New London,82 WEST COIT ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3500296,-72.1067583
5773 - 42288,E12-167-1,83 HEMPSTEAD ST,New London,83 HEMPSTEAD ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3549175,-72.1036599
5774 - 42945,F12-198-1,83 HUNTINGTON ST,New London,83 HUNTINGTON ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3555773,-72.0993194
5775 - 43775,D11-185-25,83 LINCOLN AVE,New London,83 LINCOLN AVE New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3567208,-72.1098749
5776 - 43319,G24-26-27,83 LOWER BLVD,New London,83 LOWER BLVD New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3218376,-72.0960322
5792 - 43778,H26-14-12.02,836 PEQUOT AVE,New London,836 PEQUOT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3160276,-72.0903851
5820 - 40616,F24-23-19,845 OCEAN AVE,New London,845 OCEAN AVE New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3209438,-72.1002755
5823 - 43956,E14-119-10,848 BANK ST,New London,848 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3480051,-72.1078588
5844 - 42380,G24-38-4,851 MONTAUK AVE,New London,851 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3224298,-72.092154
5846 - 44229,E14-119-9,852 BANK ST,New London,852 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3478847,-72.107977
5851 - 42381,E14-126-23,857 BANK ST,New London,857 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3481656,-72.1088155
5860 - 42383,F11-211-10,86 Broad St,New London,86 Broad St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3575338,-72.1021492
5861 - 41330,D14-128-5,86 COLMAN ST,New London,86 COLMAN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.350148,-72.1115766
5862 - 44497,G12-140-5,86 GOLDEN ST,New London,86 GOLDEN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3536733,-72.0959213
5873 - 42300,F24-23-20,861 OCEAN AVE,New London,861 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3203946,-72.1002366
5878 - 43963,E15-119-4,866 BANK ST,New London,866 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3474854,-72.1085012
5885 - 42385,F11-211-13,87 BROAD ST,New London,87 BROAD ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3577842,-72.1021128
5898 - 43330,E15-119-2,874 BANK ST,New London,874 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.347372,-72.1088237
5903 - 43379,D14-118-104,879 BANK ST,New London,879 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.347568,-72.1093457
5914 - 43969,F19-65-7,88 SCHOOL ST,New London,88 SCHOOL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3341373,-72.1030541
5922 - 41334,D15-118-106,887 BANK ST,New London,887 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3474006,-72.1095984
5925 - 44506,F11-211-14,89 BROAD ST,New London,89 BROAD ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3578483,-72.1022223
5932 - 43383,F28-7-13,89 NEPTUNE AVE,New London,89 NEPTUNE AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3109734,-72.0985452
5934 - 41335,F18-69-11,89 PEQUOT AVE,New London,89 PEQUOT AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3391103,-72.1001046
5942 - 44241,D15-118-107,891 BANK ST,New London,891 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3472865,-72.1097409
5944 - 44508,D15-116-5,892 BANK ST,New London,892 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3468022,-72.109241
5948 - 43972,D15-116-4,896 BANK ST,New London,896 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3469246,-72.1095626
5952 - 43974,D15-118-109,899 BANK ST,New London,899 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3471066,-72.109988
5957 - 43975,G12-142-14,9 Bank St,New London,9 Bank St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3539484,-72.094061
5961 - 42309,F13-149-13,9 BREWER ST,New London,9 BREWER ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3515401,-72.0986731
5981 - 42312,F12-172-14,9 JAY ST,New London,9 JAY ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3543935,-72.1000603
5988 - 43345,G28-4-9,9 MOTT AVE,New London,9 MOTT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.310945,-72.0948915
6006 - 43979,C08-259-2,9 WALDO ST,New London,9 WALDO ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3653555,-72.1167379
6014 - 43389,F11-196-13,90 BROAD ST,New London,90 BROAD ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3575534,-72.1023483
6020 - 43348,E24-23-2,90 NILES HILL RD,New London,90 NILES HILL RD New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3216338,-72.1041847
6022 - 44252,F19-65-6,90 SCHOOL ST,New London,90 SCHOOL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3341033,-72.1031746
6030 - 43391,E10-230-2,90 WEST ST,New London,90 WEST ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3610417,-72.108253
6038 - 42402,D15-118-110,903 BANK ST,New London,903 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3470325,-72.1101306
6041 - 44254,G27-2-35,906 Pequot Ave,New London,906 Pequot Ave New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3134262,-72.0947007
6042 - 44525,F13-152-16,91 BLINMAN ST,New London,91 BLINMAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3509499,-72.1014799
6043 - 43350,D13-126-46,91 COLMAN ST,New London,91 COLMAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3502758,-72.1111564
6060 - 43395,D15-118-129,915 BANK ST,New London,915 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3468527,-72.1105608
6061 - 43396,D15-116-1,916 BANK ST,New London,916 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3464474,-72.1101787
6063 - 42404,F25-21-20,917 OCEAN AVE,New London,917 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3186087,-72.0994161
6065 - 41351,G12-200-6,92 EUGENE ONEILL DR,New London,92 EUGENE ONEILL DR New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,NA,NA
6085 - 43994,G24-26-28,93 LOWER BLVD,New London,93 LOWER BLVD New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3216994,-72.0962536
